id,state,county,rate
01101,Alabama,Montgomery County,1.5
06085,California,Santa Clara County,1.3
25025,Massachusetts,Suffolk County,1.2
11001,District of Columbia,District of Columbia,1.2
06001,California,Alameda County,1.2
09007,Connecticut,Middlesex County,1.2
20003,Kansas,Anderson County,1.2
06037,California,Los Angeles County,1.1
01063,Alabama,Greene County,1
17043,Illinois,DuPage County,1
35001,New Mexico,Bernalillo County,1
35043,New Mexico,Sandoval County,1
13145,Georgia,Harris County,0.9
48157,Texas,Fort Bend County,0.9
24033,Maryland,Prince George's County,0.8
13075,Georgia,Cook County,0.8
05139,Arkansas,Union County,0.8
04013,Arizona,Maricopa County,0.8
18035,Indiana,Delaware County,0.7
27053,Minnesota,Hennepin County,0.7
01073,Alabama,Jefferson County,0.7
05007,Arkansas,Benton County,0.7
06073,California,San Diego County,0.7
06059,California,Orange County,0.7
17095,Illinois,Knox County,0.7
42003,Pennsylvania,Allegheny County,0.7
12047,Florida,Hamilton County,0.7
06083,California,Santa Barbara County,0.7
24003,Maryland,Anne Arundel County,0.7
36061,New York,New York County,0.7
27003,Minnesota,Anoka County,0.7
27019,Minnesota,Carver County,0.7
39025,Ohio,Clermont County,0.7
37183,North Carolina,Wake County,0.7
05061,Arkansas,Howard County,0.7
08013,Colorado,Boulder County,0.7
42017,Pennsylvania,Bucks County,0.5
36109,New York,Tompkins County,0.5
36001,New York,Albany County,0.5
51059,Virginia,Fairfax County,0.5
42101,Pennsylvania,Philadelphia County,0.5
06081,California,San Mateo County,0.5
10003,Delaware,New Castle County,0.5
12001,Florida,Alachua County,0.5
24005,Maryland,Baltimore County,0.5
39035,Ohio,Cuyahoga County,0.5
51107,Virginia,Loudoun County,0.5
26161,Michigan,Washtenaw County,0.5
24510,Maryland,Baltimore city,0.5
48269,Texas,King County,0.5
17131,Illinois,Mercer County,0.5
55025,Wisconsin,Dane County,0.5
17019,Illinois,Champaign County,0.5
13067,Georgia,Cobb County,0.5
01049,Alabama,DeKalb County,0.5
01059,Alabama,Franklin County,0.5
05049,Arkansas,Fulton County,0.5
48209,Texas,Hays County,0.5
53035,Washington,Kitsap County,0.5
45025,South Carolina,Chesterfield County,0.4
37057,North Carolina,Davidson County,0.4
51075,Virginia,Goochland County,0.4
51087,Virginia,Henrico County,0.4
36083,New York,Rensselaer County,0.4
48453,Texas,Travis County,0.4
17199,Illinois,Williamson County,0.4
25009,Massachusetts,Essex County,0.4
42077,Pennsylvania,Lehigh County,0.4
12073,Florida,Leon County,0.4
01129,Alabama,Washington County,0.4
06113,California,Yolo County,0.4
51013,Virginia,Arlington County,0.4
01047,Alabama,Dallas County,0.4
19169,Iowa,Story County,0.4
01099,Alabama,Monroe County,0.4
36093,New York,Schenectady County,0.4
12009,Florida,Brevard County,0.4
04019,Arizona,Pima County,0.4
08117,Colorado,Summit County,0.4
24047,Maryland,Worcester County,0.4
25015,Massachusetts,Hampshire County,0.4
36119,New York,Westchester County,0.4
08005,Colorado,Arapahoe County,0.4
54061,West Virginia,Monongalia County,0.4
08001,Colorado,Adams County,0.4
31109,Nebraska,Lancaster County,0.4
25021,Massachusetts,Norfolk County,0.4
05009,Arkansas,Boone County,0.4
48085,Texas,Collin County,0.4
37063,North Carolina,Durham County,0.4
36029,New York,Erie County,0.4
37131,North Carolina,Northampton County,0.4
48439,Texas,Tarrant County,0.4
24025,Maryland,Harford County,0
09009,Connecticut,New Haven County,0
04023,Arizona,Santa Cruz County,0
24021,Maryland,Frederick County,0
34019,New Jersey,Hunterdon County,0
17197,Illinois,Will County,0
23031,Maine,York County,0
16019,Idaho,Bonneville County,0
48121,Texas,Denton County,0
08035,Colorado,Douglas County,0
22033,Louisiana,East Baton Rouge Parish,0
12057,Florida,Hillsborough County,0
01089,Alabama,Madison County,0
34025,New Jersey,Monmouth County,0
12086,Florida,Miami-Dade County,0
01107,Alabama,Pickens County,0
44007,Rhode Island,Providence County,0
06065,California,Riverside County,0
09013,Connecticut,Tolland County,0
01125,Alabama,Tuscaloosa County,0
51003,Virginia,Albemarle County,0
48029,Texas,Bexar County,0
41005,Oregon,Clackamas County,0
48091,Texas,Comal County,0
06013,California,Contra Costa County,0
08041,Colorado,El Paso County,0
26099,Michigan,Macomb County,0
49035,Utah,Salt Lake County,0
18141,Indiana,St. Joseph County,0
17175,Illinois,Stark County,0
45003,South Carolina,Aiken County,0
01027,Alabama,Clay County,0
01071,Alabama,Jackson County,0
22051,Louisiana,Jefferson Parish,0
20119,Kansas,Meade County,0
41051,Oregon,Multnomah County,0
26125,Michigan,Oakland County,0
22071,Louisiana,Orleans Parish,0
27113,Minnesota,Pennington County,0
29165,Missouri,Platte County,0
23025,Maine,Somerset County,0
13301,Georgia,Warren County,0
04005,Arizona,Coconino County,0
51095,Virginia,James City County,0
01117,Alabama,Shelby County,0
12005,Florida,Bay County,0
09001,Connecticut,Fairfield County,0
45083,South Carolina,Spartanburg County,0
06111,California,Ventura County,0
32031,Nevada,Washoe County,0
34001,New Jersey,Atlantic County,0
48039,Texas,Brazoria County,0
05019,Arkansas,Clark County,0
05025,Arkansas,Cleveland County,0
15003,Hawaii,Honolulu County,0
05071,Arkansas,Johnson County,0
55079,Wisconsin,Milwaukee County,0
20127,Kansas,Morris County,0
51153,Virginia,Prince William County,0
06067,California,Sacramento County,0
49049,Utah,Utah County,0
08123,Colorado,Weld County,0
40037,Oklahoma,Creek County,0
36027,New York,Dutchess County,0
34015,New Jersey,Gloucester County,0
13135,Georgia,Gwinnett County,0
06029,California,Kern County,0
20101,Kansas,Lane County,0
01081,Alabama,Lee County,0
45063,South Carolina,Lexington County,0
48303,Texas,Lubbock County,0
40109,Oklahoma,Oklahoma County,0
20139,Kansas,Osage County,0
17159,Illinois,Richland County,0
33017,New Hampshire,Strafford County,0
40143,Oklahoma,Tulsa County,0
13305,Georgia,Wayne County,0
39173,Ohio,Wood County,0
16001,Idaho,Ada County,0
36007,New York,Broome County,0
01013,Alabama,Butler County,0
21037,Kentucky,Campbell County,0
17017,Illinois,Cass County,0
42029,Pennsylvania,Chester County,0
50007,Vermont,Chittenden County,0
28035,Mississippi,Forrest County,0
45045,South Carolina,Greenville County,0
37081,North Carolina,Guilford County,0
09003,Connecticut,Hartford County,0
34017,New Jersey,Hudson County,0
06047,California,Merced County,0
12089,Florida,Nassau County,0
09011,Connecticut,New London County,0
16071,Idaho,Oneida County,0
17143,Illinois,Peoria County,0
12103,Florida,Pinellas County,0
19149,Iowa,Plymouth County,0
39133,Ohio,Portage County,0
05119,Arkansas,Pulaski County,0
37161,North Carolina,Rutherford County,0
31153,Nebraska,Sarpy County,0
08115,Colorado,Sedgwick County,0
12117,Florida,Seminole County,0
27137,Minnesota,St. Louis County,0
17179,Illinois,Tazewell County,0
18167,Indiana,Vigo County,0
04025,Arizona,Yavapai County,0
25001,Massachusetts,Barnstable County,0
45015,South Carolina,Berkeley County,0
51023,Virginia,Botetourt County,0
24015,Maryland,Cecil County,0
45019,South Carolina,Charleston County,0
17035,Illinois,Cumberland County,0
42043,Pennsylvania,Dauphin County,0
35013,New Mexico,Dona Ana County,0
24019,Maryland,Dorchester County,0
26045,Michigan,Eaton County,0
55035,Wisconsin,Eau Claire County,0
48135,Texas,Ector County,0
48167,Texas,Galveston County,0
35023,New Mexico,Hidalgo County,0
26065,Michigan,Ingham County,0
39093,Ohio,Lorain County,0
39099,Ohio,Mahoning County,0
30063,Montana,Missoula County,0
06053,California,Monterey County,0
12091,Florida,Okaloosa County,0
20143,Kansas,Ottawa County,0
12099,Florida,Palm Beach County,0
06061,California,Placer County,0
51161,Virginia,Roanoke County,0
36087,New York,Rockland County,0
06071,California,San Bernardino County,0
06079,California,San Luis Obispo County,0
17167,Illinois,Sangamon County,0
36091,New York,Saratoga County,0
20183,Kansas,Smith County,0
06095,California,Solano County,0
06097,California,Sonoma County,0
53063,Washington,Spokane County,0
51177,Virginia,Spotsylvania County,0
01115,Alabama,St. Clair County,0
18163,Indiana,Vanderburgh County,0
55133,Wisconsin,Waukesha County,0
